ms_nr,year,month,min_gwl,mean_gwl,max_gwl
sl-04105,2021,2,230.02489481946623,230.02489481946623,230.02489481946623
sl-04105,2021,3,227.74482099596264,227.74482099596264,227.74482099596264
sl-04105,2021,4,227.53821666666715,227.53821666666715,227.53821666666715
sl-04105,2021,5,227.27906808510627,227.27906808510627,227.27906808510627
sl-04105,2021,6,227.11589166666607,227.11589166666607,227.11589166666607
sl-04105,2021,7,227.1002967244703,227.1002967244703,227.1002967244703
sl-04105,2021,8,227.1096571428571,227.1096571428571,227.1096571428571
sl-04105,2021,9,227.01970833333328,227.01970833333328,227.01970833333328
sl-04105,2021,10,226.86140322580647,226.86140322580647,226.86140322580647
sl-04105,2021,11,226.7005666666666,226.7005666666666,226.7005666666666
sl-04105,2021,12,226.5442499999999,226.5442499999999,226.5442499999999
sl-04114,1990,1,197.58,197.58,197.58
sl-04114,1990,2,197.94,197.94,197.94
sl-04114,1990,3,197.53,197.53,197.53
sl-04114,1990,4,197.66,197.66,197.66
sl-04114,1990,5,197.81,197.81,197.81
sl-04114,1990,6,197.82,197.82,197.82
sl-04114,1990,7,197.94,197.94,197.94
sl-04114,1990,8,197.795,197.795,197.795
sl-04114,1990,9,197.71,197.71,197.71
sl-04114,1990,10,197.86,197.86,197.86
sl-04114,1990,11,197.9,197.9,197.9
sl-04114,1990,12,197.82,197.82,197.82
sl-04114,1991,1,197.72,197.72,197.72
sl-04114,1991,2,197.97,197.97,197.97
sl-04114,1991,3,197.94,197.94,197.94
sl-04114,1991,4,197.94,197.94,197.94
sl-04114,1991,5,197.94,197.94,197.94
sl-04114,1991,6,197.94,197.94,197.94
sl-04114,1991,7,197.98,197.98,197.98
sl-04114,1991,8,197.94,197.94,197.94
sl-04114,1991,9,198.03,198.03,198.03
sl-04114,1991,10,197.91,197.91,197.91
sl-04114,1991,11,197.95,197.95,197.95
sl-04114,1991,12,198.14,198.14,198.14
sl-04114,1992,1,197.98,197.98,197.98
sl-04114,1992,2,198.22,198.22,198.22
sl-04114,1992,3,198.16,198.16,198.16
sl-04114,1992,4,198.0,198.0,198.0
sl-04114,1992,5,198.0,198.0,198.0
sl-04114,1992,6,198.05,198.05,198.05
sl-04114,1992,7,198.085,198.085,198.085
sl-04114,1992,8,198.08,198.08,198.08
sl-04114,1992,9,198.08,198.08,198.08
sl-04114,1992,10,198.12,198.12,198.12
sl-04114,1992,11,198.15,198.15,198.15
sl-04114,1992,12,198.13,198.13,198.13
sl-04114,1993,1,198.06,198.06,198.06
sl-04114,1993,2,198.05,198.05,198.05
sl-04114,1993,3,198.13,198.13,198.13
sl-04114,1993,4,198.15,198.15,198.15
sl-04114,1993,5,198.17,198.17,198.17
sl-04114,1993,6,198.18,198.18,198.18
sl-04114,1993,7,198.16,198.16,198.16
sl-04114,1993,8,198.14,198.14,198.14
sl-04114,1993,9,198.16,198.16,198.16
sl-04114,1993,10,198.1,198.1,198.1
sl-04114,1993,11,198.21,198.21,198.21
sl-04114,1993,12,198.32,198.32,198.32
sl-04114,1994,1,198.07,198.07,198.07
sl-04114,1994,2,198.06,198.06,198.06
sl-04114,1994,3,197.94,197.94,197.94
sl-04114,1994,4,198.0,198.0,198.0
sl-04114,1994,5,198.08,198.08,198.08
sl-04114,1994,6,198.0,198.0,198.0
sl-04114,1994,7,198.02,198.02,198.02
sl-04114,1994,8,198.02,198.02,198.02
sl-04114,1994,9,197.97,197.97,197.97
sl-04114,1994,10,198.15,198.15,198.15
sl-04114,1994,11,197.99,197.99,197.99
sl-04114,1994,12,197.9,197.9,197.9
sl-04114,1995,1,198.07,198.07,198.07
sl-04114,1995,2,198.18,198.18,198.18
sl-04114,1995,3,198.0,198.0,198.0
sl-04114,1995,4,197.97,197.97,197.97
sl-04114,1995,5,198.03,198.03,198.03
sl-04114,1995,6,198.02,198.02,198.02
sl-04114,1995,7,198.0,198.0,198.0
sl-04114,1995,8,198.04,198.04,198.04
sl-04114,1995,9,197.99,197.99,197.99
sl-04114,1995,10,197.9,197.9,197.9
sl-04114,1995,11,198.28,198.28,198.28
sl-04114,1995,12,198.04,198.04,198.04
sl-04114,1996,1,198.16,198.16,198.16
sl-04114,1996,2,198.2,198.2,198.2
sl-04114,1996,3,198.05,198.05,198.05
sl-04114,1996,4,198.06,198.06,198.06
sl-04114,1996,5,198.1,198.1,198.1
sl-04114,1996,6,198.12,198.12,198.12
sl-04114,1996,7,,,
sl-04114,1996,8,198.23,198.23,198.23
sl-04114,1996,9,198.34,198.34,198.34
sl-04114,1996,10,198.19,198.19,198.19
sl-04114,1996,11,198.38,198.38,198.38
sl-04114,1996,12,198.27,198.27,198.27
sl-04114,1997,1,,,
sl-04114,1997,2,198.4,198.4,198.4
sl-04114,1997,3,198.23,198.23,198.23
sl-04114,1997,4,,,
sl-04114,1997,5,,,
sl-04114,1997,6,,,
sl-04114,1997,7,198.49,198.49,198.49
sl-04114,1997,8,198.44,198.44,198.44
sl-04114,1997,9,198.46500000000003,198.46500000000003,198.46500000000003
sl-04114,1997,10,198.51064516129028,198.51064516129028,198.51064516129028
sl-04114,1997,11,198.58733333333336,198.58733333333336,198.58733333333336
sl-04114,1997,12,198.55,198.55,198.55
sl-04114,1998,1,198.53129032258065,198.53129032258065,198.53129032258065
sl-04114,1998,2,198.5,198.5,198.5
sl-04114,1998,3,198.553870967742,198.553870967742,198.553870967742
sl-04114,1998,4,198.67633333333336,198.67633333333336,198.67633333333336
sl-04114,1998,5,198.5674193548388,198.5674193548388,198.5674193548388
sl-04114,1998,6,198.571,198.571,198.571
sl-04114,1998,7,198.621935483871,198.621935483871,198.621935483871
sl-04114,1998,8,198.61258064516133,198.61258064516133,198.61258064516133
sl-04114,1998,9,198.666,198.666,198.666
sl-04114,1998,10,198.6493548387097,198.6493548387097,198.6493548387097
sl-04114,1998,11,198.6353333333333,198.6353333333333,198.6353333333333
sl-04114,1998,12,198.65709677419352,198.65709677419352,198.65709677419352
sl-04114,1999,1,198.74,198.74,198.74
sl-04114,1999,2,,,
sl-04114,1999,3,,,
sl-04114,1999,4,,,
sl-04114,1999,5,198.7090476190476,198.7090476190476,198.7090476190476
sl-04114,1999,6,198.70966666666664,198.70966666666664,198.70966666666664
sl-04114,1999,7,198.7322580645161,198.7322580645161,198.7322580645161
sl-04114,1999,8,198.74935483870965,198.74935483870965,198.74935483870965
sl-04114,1999,9,198.7760000000001,198.7760000000001,198.7760000000001
sl-04114,1999,10,198.741935483871,198.741935483871,198.741935483871
sl-04114,1999,11,198.74133333333336,198.74133333333336,198.74133333333336
sl-04114,1999,12,198.83870967741936,198.83870967741936,198.83870967741936
sl-04114,2000,1,198.74806451612903,198.74806451612903,198.74806451612903
sl-04114,2000,2,198.82241379310344,198.82241379310344,198.82241379310344
sl-04114,2000,3,198.86838709677417,198.86838709677417,198.86838709677417
sl-04114,2000,4,198.97199999999995,198.97199999999995,198.97199999999995
sl-04114,2000,5,198.903870967742,198.903870967742,198.903870967742
sl-04114,2000,6,198.8936666666667,198.8936666666667,198.8936666666667
sl-04114,2000,7,198.96387096774188,198.96387096774188,198.96387096774188
sl-04114,2000,8,198.9354838709678,198.9354838709678,198.9354838709678
sl-04114,2000,9,198.982,198.982,198.982
sl-04114,2000,10,198.9922580645161,198.9922580645161,198.9922580645161
sl-04114,2000,11,199.08466666666664,199.08466666666664,199.08466666666664
sl-04114,2000,12,199.0787096774193,199.0787096774193,199.0787096774193
sl-04114,2001,1,199.0696774193548,199.0696774193548,199.0696774193548
sl-04114,2001,2,199.05178571428567,199.05178571428567,199.05178571428567
sl-04114,2001,3,199.19967741935488,199.19967741935488,199.19967741935488
sl-04114,2001,4,199.13,199.13,199.13
sl-04114,2001,5,,,
sl-04114,2001,6,199.18166666666664,199.18166666666664,199.18166666666664
sl-04114,2001,7,199.23,199.23,199.23
sl-04114,2001,8,199.2474193548388,199.2474193548388,199.2474193548388
sl-04114,2001,9,199.2993333333333,199.2993333333333,199.2993333333333
sl-04114,2001,10,199.2958064516129,199.2958064516129,199.2958064516129
sl-04114,2001,11,199.337,199.337,199.337
sl-04114,2001,12,199.3996774193549,199.3996774193549,199.3996774193549
sl-04114,2002,1,199.4132258064517,199.4132258064517,199.4132258064517
sl-04114,2002,2,199.5825,199.5825,199.5825
sl-04114,2002,3,199.58612903225807,199.58612903225807,199.58612903225807
sl-04114,2002,4,199.6553333333333,199.6553333333333,199.6553333333333
sl-04114,2002,5,199.67,199.67,199.67
sl-04114,2002,6,199.66866666666667,199.66866666666667,199.66866666666667
sl-04114,2002,7,199.72161290322572,199.72161290322572,199.72161290322572
sl-04114,2002,8,199.7909677419356,199.7909677419356,199.7909677419356
sl-04114,2002,9,199.8416666666667,199.8416666666667,199.8416666666667
sl-04114,2002,10,199.8461290322581,199.8461290322581,199.8461290322581
sl-04114,2002,11,199.8946666666667,199.8946666666667,199.8946666666667
sl-04114,2002,12,199.8725806451613,199.8725806451613,199.8725806451613
sl-04114,2003,1,199.9132258064516,199.9132258064516,199.9132258064516
sl-04114,2003,2,199.94857142857148,199.94857142857148,199.94857142857148
sl-04114,2003,3,199.97354838709683,199.97354838709683,199.97354838709683
sl-04114,2003,4,200.075,200.075,200.075
sl-04114,2003,5,200.063870967742,200.063870967742,200.063870967742
sl-04114,2003,6,200.104,200.104,200.104
sl-04114,2003,7,200.1135483870968,200.1135483870968,200.1135483870968
sl-04114,2003,8,200.14193548387087,200.14193548387087,200.14193548387087
sl-04114,2003,9,200.148,200.148,200.148
sl-04114,2003,10,200.2454838709678,200.2454838709678,200.2454838709678
sl-04114,2003,11,200.392,200.392,200.392
sl-04114,2003,12,200.2,200.2,200.2
sl-04114,2004,1,199.9970967741936,199.9970967741936,199.9970967741936
sl-04114,2004,2,200.196,200.196,200.196
sl-04114,2004,3,200.2793548387097,200.2793548387097,200.2793548387097
sl-04114,2004,4,200.3913333333333,200.3913333333333,200.3913333333333
sl-04114,2004,5,200.35000000000005,200.35000000000005,200.35000000000005
sl-04114,2004,6,200.35766666666663,200.35766666666663,200.35766666666663
sl-04114,2004,7,200.37903225806448,200.37903225806448,200.37903225806448
sl-04114,2004,8,200.432,200.432,200.432
sl-04114,2004,9,,,
sl-04114,2004,10,200.4687096774194,200.4687096774194,200.4687096774194
sl-04114,2004,11,200.37566666666672,200.37566666666672,200.37566666666672
sl-04114,2004,12,200.4232258064516,200.4232258064516,200.4232258064516
sl-04114,2005,1,200.4083870967742,200.4083870967742,200.4083870967742
sl-04114,2005,2,200.46285714285708,200.46285714285708,200.46285714285708
sl-04114,2005,3,200.44580645161284,200.44580645161284,200.44580645161284
sl-04114,2005,4,200.4586666666667,200.4586666666667,200.4586666666667
sl-04114,2005,5,200.4254838709677,200.4254838709677,200.4254838709677
sl-04114,2005,6,200.4226666666667,200.4226666666667,200.4226666666667
sl-04114,2005,7,200.4622580645161,200.4622580645161,200.4622580645161
sl-04114,2005,8,200.4132258064516,200.4132258064516,200.4132258064516
sl-04114,2005,9,200.40133333333333,200.40133333333333,200.40133333333333
sl-04114,2005,10,200.38774193548392,200.38774193548392,200.38774193548392
sl-04114,2005,11,200.37166666666664,200.37166666666664,200.37166666666664
sl-04114,2005,12,200.3093548387097,200.3093548387097,200.3093548387097
sl-04114,2006,1,200.2525806451613,200.2525806451613,200.2525806451613
sl-04114,2006,2,200.30214285714283,200.30214285714283,200.30214285714283
sl-04114,2006,3,200.2677419354839,200.2677419354839,200.2677419354839
sl-04114,2006,4,200.202,200.202,200.202
sl-04114,2006,5,200.18161290322573,200.18161290322573,200.18161290322573
sl-04114,2006,6,200.136,200.136,200.136
sl-04114,2006,7,200.12161290322584,200.12161290322584,200.12161290322584
sl-04114,2006,8,200.1135483870968,200.1135483870968,200.1135483870968
sl-04114,2006,9,200.057,200.057,200.057
sl-04114,2006,10,200.0377419354839,200.0377419354839,200.0377419354839
sl-04114,2006,11,199.9966666666667,199.9966666666667,199.9966666666667
sl-04114,2006,12,199.9274193548387,199.9274193548387,199.9274193548387
sl-04114,2007,1,199.98749999999995,199.98749999999995,199.98749999999995
sl-04114,2007,2,,,
sl-04114,2007,3,,,
sl-04114,2007,4,,,
sl-04114,2007,5,,,
sl-04114,2007,6,,,
sl-04114,2007,7,,,
sl-04114,2007,8,,,
sl-04114,2007,9,,,
sl-04114,2007,10,,,
sl-04114,2007,11,,,
sl-04114,2007,12,,,
sl-04114,2008,1,,,
sl-04114,2008,2,,,
sl-04114,2008,3,,,
sl-04114,2008,4,,,
sl-04114,2008,5,,,
sl-04114,2008,6,,,
sl-04114,2008,7,,,
sl-04114,2008,8,,,
sl-04114,2008,9,,,
sl-04114,2008,10,,,
sl-04114,2008,11,,,
sl-04114,2008,12,,,
sl-04114,2009,1,,,
sl-04114,2009,2,,,
sl-04114,2009,3,,,
sl-04114,2009,4,,,
sl-04114,2009,5,,,
sl-04114,2009,6,,,
sl-04114,2009,7,,,
sl-04114,2009,8,,,
sl-04114,2009,9,,,
sl-04114,2009,10,,,
sl-04114,2009,11,,,
sl-04114,2009,12,198.838378509719,198.838378509719,198.838378509719
sl-04114,2010,1,198.73944601638132,198.73944601638132,198.73944601638132
sl-04114,2010,2,198.81006031528443,198.81006031528443,198.81006031528443
sl-04114,2010,3,198.71149930843703,198.71149930843703,198.71149930843703
sl-04114,2010,4,198.7186042553194,198.7186042553194,198.7186042553194
sl-04114,2010,5,198.7677032967036,198.7677032967036,198.7677032967036
sl-04114,2010,6,198.7566439942112,198.7566439942112,198.7566439942112
sl-04114,2010,7,198.742273727648,198.742273727648,198.742273727648
sl-04114,2010,8,198.7720880330123,198.7720880330123,198.7720880330123
sl-04114,2010,9,198.7757112375529,198.7757112375529,198.7757112375529
sl-04114,2010,10,198.79507024793364,198.79507024793364,198.79507024793364
sl-04114,2010,11,198.868907172996,198.868907172996,198.868907172996
sl-04114,2010,12,198.8168188010899,198.8168188010899,198.8168188010899
sl-04114,2011,1,198.7865379310345,198.7865379310345,198.7865379310345
sl-04114,2011,2,198.8387709923667,198.8387709923667,198.8387709923667
sl-04114,2011,3,198.8440193103448,198.8440193103448,198.8440193103448
sl-04114,2011,4,198.89579545454544,198.89579545454544,198.89579545454544
sl-04114,2011,5,198.91091483516465,198.91091483516465,198.91091483516465
sl-04114,2011,6,198.94209375000008,198.94209375000008,198.94209375000008
sl-04114,2011,7,198.9928170212767,198.9928170212767,198.9928170212767
sl-04114,2011,8,198.9991634349028,198.9991634349028,198.9991634349028
sl-04114,2011,9,198.99989503546087,198.99989503546087,198.99989503546087
sl-04114,2011,10,199.03324417009625,199.03324417009625,199.03324417009625
sl-04114,2011,11,199.06462231759653,199.06462231759653,199.06462231759653
sl-04114,2011,12,199.1909106145251,199.1909106145251,199.1909106145251
sl-04114,2012,1,,,
sl-04114,2012,2,,,
sl-04114,2012,3,,,
sl-04114,2012,4,,,
sl-04114,2012,5,,,
sl-04114,2012,6,,,
sl-04114,2012,7,,,
sl-04114,2012,8,,,
sl-04114,2012,9,,,
sl-04114,2012,10,,,
sl-04114,2012,11,,,
sl-04114,2012,12,,,
sl-04114,2013,1,,,
sl-04114,2013,2,,,
sl-04114,2013,3,,,
sl-04114,2013,4,199.75222809457583,199.75222809457583,199.75222809457583
sl-04114,2013,5,199.8402822580648,199.8402822580648,199.8402822580648
sl-04114,2013,6,199.8236624999999,199.8236624999999,199.8236624999999
sl-04114,2013,7,199.86942069892456,199.86942069892456,199.86942069892456
sl-04114,2013,8,199.91271639784955,199.91271639784955,199.91271639784955
sl-04114,2013,9,199.97313333333324,199.97313333333324,199.97313333333324
sl-04114,2013,10,200.00514516129,200.00514516129,200.00514516129
sl-04114,2013,11,200.04225,200.04225,200.04225
sl-04114,2013,12,200.07566129032256,200.07566129032256,200.07566129032256
sl-04114,2014,1,200.21673655913952,200.21673655913952,200.21673655913952
sl-04114,2014,2,200.2457183308493,200.2457183308493,200.2457183308493
sl-04114,2014,3,200.2182705248994,200.2182705248994,200.2182705248994
sl-04114,2014,4,200.2895138888892,200.2895138888892,200.2895138888892
sl-04114,2014,5,200.33497222222212,200.33497222222212,200.33497222222212
sl-04114,2014,6,,,
sl-04114,2014,7,,,
sl-04114,2014,8,200.44004794520595,200.44004794520595,200.44004794520595
sl-04114,2014,9,200.4523402777776,200.4523402777776,200.4523402777776
sl-04114,2014,10,200.5155134408603,200.5155134408603,200.5155134408603
sl-04114,2014,11,200.63015694444428,200.63015694444428,200.63015694444428
sl-04114,2014,12,200.6116034946235,200.6116034946235,200.6116034946235
sl-04114,2015,1,200.718072580645,200.718072580645,200.718072580645
sl-04114,2015,2,200.74061904761925,200.74061904761925,200.74061904761925
sl-04114,2015,3,200.75819380888308,200.75819380888308,200.75819380888308
sl-04114,2015,4,200.801315277778,200.801315277778,200.801315277778
sl-04114,2015,5,200.87048252688163,200.87048252688163,200.87048252688163
sl-04114,2015,6,200.88462499999983,200.88462499999983,200.88462499999983
sl-04114,2015,7,200.947880376344,200.947880376344,200.947880376344
sl-04114,2015,8,200.97248387096772,200.97248387096772,200.97248387096772
sl-04114,2015,9,200.993720833333,200.993720833333,200.993720833333
sl-04114,2015,10,201.0408212365592,201.0408212365592,201.0408212365592
sl-04114,2015,11,201.0720333333333,201.0720333333333,201.0720333333333
sl-04114,2015,12,201.0624549125168,201.0624549125168,201.0624549125168
sl-04114,2016,1,201.21008064516104,201.21008064516104,201.21008064516104
sl-04114,2016,2,201.2902672413793,201.2902672413793,201.2902672413793
sl-04114,2016,3,201.2910336473756,201.2910336473756,201.2910336473756
sl-04114,2016,4,201.3396819444444,201.3396819444444,201.3396819444444
sl-04114,2016,5,201.3723897849464,201.3723897849464,201.3723897849464
sl-04114,2016,6,201.3889430555556,201.3889430555556,201.3889430555556
sl-04114,2016,7,201.4025860215053,201.4025860215053,201.4025860215053
sl-04114,2016,8,201.4370416666668,201.4370416666668,201.4370416666668
sl-04114,2016,9,201.4731513888889,201.4731513888889,201.4731513888889
sl-04114,2016,10,201.48737634408587,201.48737634408587,201.48737634408587
sl-04114,2016,11,201.57729485396376,201.57729485396376,201.57729485396376
sl-04114,2016,12,201.5292553763442,201.5292553763442,201.5292553763442
sl-04114,2017,1,201.65719086021508,201.65719086021508,201.65719086021508
sl-04114,2017,2,201.7216502976192,201.7216502976192,201.7216502976192
sl-04114,2017,3,201.7105908479141,201.7105908479141,201.7105908479141
sl-04114,2017,4,201.71757777777785,201.71757777777785,201.71757777777785
sl-04114,2017,5,201.8992432795699,201.8992432795699,201.8992432795699
sl-04114,2017,6,202.0523486111109,202.0523486111109,202.0523486111109
sl-04114,2017,7,202.0560295698924,202.0560295698924,202.0560295698924
sl-04114,2017,8,202.0608978494625,202.0608978494625,202.0608978494625
sl-04114,2017,9,202.09162083333297,202.09162083333297,202.09162083333297
sl-04114,2017,10,202.07685349462344,202.07685349462344,202.07685349462344
sl-04114,2017,11,202.1488597222221,202.1488597222221,202.1488597222221
sl-04114,2017,12,202.0293051075269,202.0293051075269,202.0293051075269
sl-04114,2018,1,201.97215725806475,201.97215725806475,201.97215725806475
sl-04114,2018,2,201.9842172619048,201.9842172619048,201.9842172619048
sl-04114,2018,3,202.09901076716028,202.09901076716028,202.09901076716028
sl-04114,2018,4,202.004840277778,202.004840277778,202.004840277778
sl-04114,2018,5,201.99967741935504,201.99967741935504,201.99967741935504
sl-04114,2018,6,202.0018625000002,202.0018625000002,202.0018625000002
sl-04114,2018,7,202.02262768817204,202.02262768817204,202.02262768817204
sl-04114,2018,8,202.01463440860195,202.01463440860195,202.01463440860195
sl-04114,2018,9,201.9992739916551,201.9992739916551,201.9992739916551
sl-04114,2018,10,202.0586048387098,202.0586048387098,202.0586048387098
sl-04114,2018,11,202.0621513888892,202.0621513888892,202.0621513888892
sl-04114,2018,12,202.0298239247315,202.0298239247315,202.0298239247315
sl-04114,2019,1,202.1091975806452,202.1091975806452,202.1091975806452
sl-04114,2019,2,201.99821818181823,201.99821818181823,201.99821818181823
sl-04114,2019,3,,,
sl-04114,2019,4,,,
sl-04114,2019,5,,,
sl-04114,2019,6,,,
sl-04114,2019,7,202.1061914893617,202.1061914893617,202.1061914893617
sl-04114,2019,8,202.09066621803456,202.09066621803456,202.09066621803456
sl-04114,2019,9,202.09754722222223,202.09754722222223,202.09754722222223
sl-04114,2019,10,202.1331263440861,202.1331263440861,202.1331263440861
sl-04114,2019,11,202.205990277778,202.205990277778,202.205990277778
sl-04114,2019,12,202.1187365591397,202.1187365591397,202.1187365591397
sl-04114,2020,1,202.07866801075264,202.07866801075264,202.07866801075264
sl-04114,2020,2,202.18551867816092,202.18551867816092,202.18551867816092
sl-04114,2020,3,202.19802960969025,202.19802960969025,202.19802960969025
sl-04114,2020,4,202.21779583333344,202.21779583333344,202.21779583333344
sl-04114,2020,5,202.16855913978483,202.16855913978483,202.16855913978483
sl-04114,2020,6,202.2208680555557,202.2208680555557,202.2208680555557
sl-04114,2020,7,202.1875900537634,202.1875900537634,202.1875900537634
sl-04114,2020,8,202.2275887096773,202.2275887096773,202.2275887096773
sl-04114,2020,9,202.2118194444443,202.2118194444443,202.2118194444443
sl-04114,2020,10,202.2349690860217,202.2349690860217,202.2349690860217
sl-04114,2020,11,202.1730513888888,202.1730513888888,202.1730513888888
sl-04114,2020,12,202.32132258064487,202.32132258064487,202.32132258064487
sl-04114,2021,1,202.2702782258064,202.2702782258064,202.2702782258064
sl-04114,2021,2,202.19900894187776,202.19900894187776,202.19900894187776
sl-04114,2021,3,202.2081049798116,202.2081049798116,202.2081049798116
sl-04114,2021,4,202.27490555555568,202.27490555555568,202.27490555555568
sl-04114,2021,5,202.31575,202.31575,202.31575
sl-04114,2021,6,202.27644166666684,202.27644166666684,202.27644166666684
sl-04114,2021,7,202.2887676767677,202.2887676767677,202.2887676767677
sl-04114,2021,8,202.28648387096777,202.28648387096777,202.28648387096777
sl-04114,2021,9,202.28765833333333,202.28765833333333,202.28765833333333
sl-04114,2021,10,202.3087016129033,202.3087016129033,202.3087016129033
sl-04114,2021,11,202.33925,202.33925,202.33925
sl-04114,2021,12,202.3323467741936,202.3323467741936,202.3323467741936
sl-04131,1990,1,264.97,264.97,264.97
sl-04131,1990,2,265.56,265.56,265.56
sl-04131,1990,3,264.97,264.97,264.97
sl-04131,1990,4,264.47,264.47,264.47
sl-04131,1990,5,264.17,264.17,264.17
sl-04131,1990,6,265.28,265.28,265.28
sl-04131,1990,7,265.7,265.7,265.7
sl-04131,1990,8,264.09,264.09,264.09
sl-04131,1990,9,264.42,264.42,264.42
sl-04131,1990,10,264.0,264.0,264.0
sl-04131,1990,11,263.75,263.75,263.75
sl-04131,1990,12,263.86,263.86,263.86
sl-04131,1991,1,265.93,265.93,265.93
sl-04131,1991,2,266.06,266.06,266.06
sl-04131,1991,3,265.46500000000003,265.46500000000003,265.46500000000003
sl-04131,1991,4,265.27,265.27,265.27
sl-04131,1991,5,265.28,265.28,265.28
sl-04131,1991,6,265.22,265.22,265.22
sl-04131,1991,7,263.65,263.65,263.65
sl-04131,1991,8,263.3,263.3,263.3
sl-04131,1991,9,263.15,263.15,263.15
sl-04131,1991,10,263.15,263.15,263.15
sl-04131,1991,11,263.12,263.12,263.12
sl-04131,1991,12,264.1,264.1,264.1
sl-04131,1992,1,263.235,263.235,263.235
sl-04131,1992,2,263.34,263.34,263.34
sl-04131,1992,3,263.57,263.57,263.57
sl-04131,1992,4,263.52,263.52,263.52
sl-04131,1992,5,263.375,263.375,263.375
sl-04131,1992,6,263.37,263.37,263.37
sl-04131,1992,7,263.41,263.41,263.41
sl-04131,1992,8,263.27,263.27,263.27
sl-04131,1992,9,263.17,263.17,263.17
sl-04131,1992,10,264.05,264.05,264.05
sl-04131,1992,11,263.35,263.35,263.35
sl-04131,1992,12,264.06,264.06,264.06
sl-04131,1993,1,264.275,264.275,264.275
sl-04131,1993,2,265.22,265.22,265.22
sl-04131,1993,3,265.9,265.9,265.9
sl-04131,1993,4,264.35,264.35,264.35
sl-04131,1993,5,264.17,264.17,264.17
sl-04131,1993,6,264.42,264.42,264.42
sl-04131,1993,7,264.49,264.49,264.49
sl-04131,1993,8,264.97,264.97,264.97
sl-04131,1993,9,265.39,265.39,265.39
sl-04131,1993,10,265.63,265.63,265.63
sl-04131,1993,11,265.65,265.65,265.65
sl-04131,1993,12,265.885,265.885,265.885
sl-04131,1994,1,266.4,266.4,266.4
sl-04131,1994,2,266.4,266.4,266.4
sl-04131,1994,3,266.6,266.6,266.6
sl-04131,1994,4,266.67,266.67,266.67
sl-04131,1994,5,266.6,266.6,266.6
sl-04131,1994,6,266.62,266.62,266.62
sl-04131,1994,7,266.48,266.48,266.48
sl-04131,1994,8,266.33,266.33,266.33
sl-04131,1994,9,266.24,266.24,266.24
sl-04131,1994,10,266.2,266.2,266.2
sl-04131,1994,11,266.22,266.22,266.22
sl-04131,1994,12,266.25,266.25,266.25
sl-04131,1995,1,266.86,266.86,266.86
sl-04131,1995,2,266.9,266.9,266.9
sl-04131,1995,3,266.92,266.92,266.92
sl-04131,1995,4,266.99,266.99,266.99
sl-04131,1995,5,266.91,266.91,266.91
sl-04131,1995,6,266.73,266.73,266.73
sl-04131,1995,7,266.6,266.6,266.6
sl-04131,1995,8,266.47,266.47,266.47
sl-04131,1995,9,266.43,266.43,266.43
sl-04131,1995,10,266.43,266.43,266.43
sl-04131,1995,11,266.315,266.315,266.315
sl-04131,1995,12,266.32,266.32,266.32
sl-04131,1996,1,266.28,266.28,266.28
sl-04131,1996,2,266.31,266.31,266.31
sl-04131,1996,3,266.3,266.3,266.3
sl-04131,1996,4,266.17,266.17,266.17
sl-04131,1996,5,266.12,266.12,266.12
sl-04131,1996,6,265.95,265.95,265.95
sl-04131,1996,7,265.92,265.92,265.92
sl-04131,1996,8,,,
sl-04131,1996,9,265.76,265.76,265.76
sl-04131,1996,10,265.675,265.675,265.675
sl-04131,1996,11,265.83,265.83,265.83
sl-04131,1996,12,,,
sl-04131,1997,1,265.78,265.78,265.78
sl-04131,1997,2,265.97,265.97,265.97
sl-04131,1997,3,266.06,266.06,266.06
sl-04131,1997,4,,,
sl-04131,1997,5,265.92,265.92,265.92
sl-04131,1997,6,266.01,266.01,266.01
sl-04131,1997,7,266.16,266.16,266.16
sl-04131,1997,8,266.01,266.01,266.01
sl-04131,1997,9,265.93,265.93,265.93
sl-04131,1997,10,,,
sl-04131,1997,11,265.79,265.79,265.79
sl-04131,1997,12,265.91,265.91,265.91
sl-04131,1998,1,266.09,266.09,266.09
sl-04131,1998,2,266.02,266.02,266.02
sl-04131,1998,3,266.02,266.02,266.02
sl-04131,1998,4,266.14,266.14,266.14
sl-04131,1998,5,266.17,266.17,266.17
sl-04131,1998,6,266.15,266.15,266.15
sl-04131,1998,7,266.01,266.01,266.01
sl-04131,1998,8,,,
sl-04131,1998,9,265.84,265.84,265.84
sl-04131,1998,10,265.945,265.945,265.945
sl-04131,1998,11,266.19,266.19,266.19
sl-04131,1998,12,266.27,266.27,266.27
sl-04131,1999,1,266.36,266.36,266.36
sl-04131,1999,2,266.6,266.6,266.6
sl-04131,1999,3,266.62,266.62,266.62
sl-04131,1999,4,266.67,266.67,266.67
sl-04131,1999,5,266.6,266.6,266.6
sl-04131,1999,6,266.45,266.45,266.45
sl-04131,1999,7,266.31,266.31,266.31
sl-04131,1999,8,266.25,266.25,266.25
sl-04131,1999,9,266.15,266.15,266.15
sl-04131,1999,10,,,
sl-04131,1999,11,265.97,265.97,265.97
sl-04131,1999,12,266.17,266.17,266.17
sl-04131,2000,1,266.25,266.25,266.25
sl-04131,2000,2,266.42,266.42,266.42
sl-04131,2000,3,266.53,266.53,266.53
sl-04131,2000,4,266.52,266.52,266.52
sl-04131,2000,5,266.45,266.45,266.45
sl-04131,2000,6,266.4,266.4,266.4
sl-04131,2000,7,,,
